[1454648399] Error: Unable to rename file '/usr/local/nagios/var/nagios.log' to '/usr/local/nagios/var/archives/nagios-02-05-2016-00.log': No such file or directory
[1454648400] LOG ROTATION: DAILY
[1454648400] LOG VERSION: 2.0
[1454648400] CURRENT HOST STATE: AD-RMAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454648400] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: ADAUTHDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1454648400] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454648400] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454648400] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1454648400] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454648400] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1454648400] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1454648400] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454648400] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454648400] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1454648400] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1454648400] CURRENT HOST STATE: CASPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454648400] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1454648400] CURRENT HOST STATE: DB01-2012;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454648400] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454648400] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454648400] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454648400] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454648400] CURRENT HOST STATE: LANSWEEPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454648400] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454648400] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454648400] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454648400] CURRENT HOST STATE: REFWIN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1454648400] CURRENT HOST STATE: SANDBOX-DB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: VC;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454648400] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1454648400] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1454648400] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454648400] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1454648400] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1454648400] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454648400] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1454648400] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1454648400] CURRENT HOST STATE: hallesecondsouth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454648400] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454648400] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1454648400] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1454648400] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: mckennypk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454648400] CURRENT HOST STATE: owen101lab1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454648400] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454648400] CURRENT HOST STATE: owen101lab3;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1454648400] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454648400] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454648400] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454648400] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1454648400] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1454648400] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1454683166] SERVICE ALERT: ADRODC-LIV;Service: Distributed File System Replication;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683166] SERVICE ALERT: ADRODC-LIV;CPU Load;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683166] SERVICE ALERT: ADRODC-LIV;NSClient++ Version;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 20 seconds
[1454683167] SERVICE ALERT: ADRODC-LIV;Service: VMWare Tools;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683167] SERVICE ALERT: ADRODC-LIV;Service: Group Policy;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683167] SERVICE ALERT: ADRODC-LIV;Service: Windows Time;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683167] SERVICE ALERT: ADRODC-LIV;Service: Key Distribution Center;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 20 seconds
[1454683193] wproc: Core Worker 14178: job 214 (pid=24765) timed out. Killing it
[1454683193] wproc: CHECK job 214 from worker Core Worker 14178 timed out after 30.00s
[1454683193] wproc:   host=ADRODC-DET; service=(null);
[1454683193] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454683193] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454683193] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454683193] wproc: Core Worker 14178: job 214 (pid=24765): Dormant child reaped
[1454683223] SERVICE ALERT: ADRODC-DET;Service: AD Domain Service;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683224] SERVICE ALERT: ADRODC-DET;Service: MDT Monitor;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683224] SERVICE ALERT: ADRODC-DET;Service: DFS Namespace;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683225] SERVICE ALERT: ADRODC-LIV;C:\ Drive Space;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683225] SERVICE ALERT: ADRODC-DET;Service: PXE Boot;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683226] SERVICE ALERT: ADRODC-LIV;Service: Firewall;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683226] SERVICE ALERT: ADRODC-LIV;Memory Usage;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683227] SERVICE ALERT: ADRODC-LIV;Service: WMI;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683227] SERVICE ALERT: ADRODC-LIV;Service: Intersite Messaging;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683228] SERVICE ALERT: ADRODC-LIV;Uptime;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683268] SERVICE ALERT: markjeffersonpk;Device Status;OK;HARD;3;ORDER CARTRIDGE LESS THAN 2800 PAGES 46 6F 72 20 68 65 6C 70 20 70 72 65 73 73 20 1F   Ready
[1454683284] SERVICE ALERT: ADRODC-DET;Service: AD Web Service;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683284] SERVICE ALERT: ADRODC-DET;Service: DNS Client;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683285] SERVICE ALERT: ADRODC-DET;Service: NetLogin;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683285] SERVICE ALERT: ADRODC-DET;Service: RPC;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683286] SERVICE ALERT: ADRODC-LIV;CPU Load;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683286] SERVICE ALERT: ADRODC-LIV;NSClient++ Version;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683287] SERVICE ALERT: ADRODC-LIV;Service: Group Policy;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683287] SERVICE ALERT: ADRODC-LIV;Service: Windows Time;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683287] SERVICE ALERT: ADRODC-LIV;Service: Key Distribution Center;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 20 seconds
[1454683344] SERVICE ALERT: ADRODC-DET;Service: DFS Namespace;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683345] SERVICE ALERT: ADRODC-DET;Service: PXE Boot;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683346] SERVICE ALERT: ADRODC-LIV;Memory Usage;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683347] SERVICE ALERT: ADRODC-LIV;Service: Intersite Messaging;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683348] SERVICE ALERT: ADRODC-LIV;Uptime;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683365] wproc: Core Worker 20695: job 53570 (pid=27685) timed out. Killing it
[1454683365] wproc: CHECK job 53570 from worker Core Worker 20695 timed out after 30.01s
[1454683365] wproc:   host=owen101lab3; service=(null);
[1454683365] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454683365] Warning: Check of host 'owen101lab3' timed out after 30.01 seconds
[1454683365] wproc: Core Worker 20695: job 53570 (pid=27685): Dormant child reaped
[1454683404] SERVICE ALERT: ADRODC-DET;Service: DNS Client;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683405] SERVICE ALERT: ADRODC-DET;Service: RPC;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683406] SERVICE ALERT: ADRODC-LIV;NSClient++ Version;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683407] SERVICE ALERT: ADRODC-LIV;Service: Key Distribution Center;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1454683505] Warning: Return code of 255 for check of service 'AD Replication' on host 'ADRODC-DET' was out of bounds.
[1454683555] wproc: Core Worker 14180: job 347 (pid=31878) timed out. Killing it
[1454683555] wproc: CHECK job 347 from worker Core Worker 14180 timed out after 30.00s
[1454683555] wproc:   host=ADRODC-LIV; service=(null);
[1454683555] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454683555] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454683555] Warning: Check of host 'ADRODC-LIV' timed out after 30.00 seconds
[1454683555] wproc: Core Worker 14180: job 347 (pid=31878): Dormant child reaped
[1454683609] SERVICE ALERT: prayharroldpk;Black Print Cartridge HP C8543X;OK;HARD;3;Black Print Cartridge HP C8543X is at 100% - OK!
[1454683613] SERVICE ALERT: ADWSUSSERVERS;E:\ Drive Space;OK;HARD;3;e:\ - total: 99.87 Gb - used: 49.34 Gb (49%) - free 50.54 Gb (51%)
[1454683613] SERVICE NOTIFICATION: bpeters;ADWSUSSERVERS;E:\ Drive Space;OK;notify-service-by-email;e:\ - total: 99.87 Gb - used: 49.34 Gb (49%) - free 50.54 Gb (51%)
[1454683613] SERVICE NOTIFICATION: malghait;ADWSUSSERVERS;E:\ Drive Space;OK;notify-service-by-email;e:\ - total: 99.87 Gb - used: 49.34 Gb (49%) - free 50.54 Gb (51%)
[1454683613] SERVICE NOTIFICATION: pdaughert2;ADWSUSSERVERS;E:\ Drive Space;OK;notify-service-by-email;e:\ - total: 99.87 Gb - used: 49.34 Gb (49%) - free 50.54 Gb (51%)
[1454683864] SERVICE ALERT: ADRODC-DET;Service: AD Web Service;OK;HARD;3;ADWS: Started
[1454683865] SERVICE ALERT: ADRODC-DET;Service: NetLogin;OK;HARD;3;Netlogon: Started
[1454683884] SERVICE ALERT: prayharroldpk;Black Print Cartridge HP C8543X;OK;HARD;3;Black Print Cartridge HP C8543X is at 100% - OK!
[1454683924] SERVICE ALERT: ADRODC-DET;Service: DFS Namespace;OK;HARD;3;Dfs: Started
[1454683925] SERVICE ALERT: ADRODC-DET;Service: PXE Boot;OK;HARD;3;WDSServer: Started
[1454683976] wproc: Core Worker 14178: job 488 (pid=6865) timed out. Killing it
[1454683976] wproc: CHECK job 488 from worker Core Worker 14178 timed out after 30.00s
[1454683976] wproc:   host=ADRODC-LIV; service=(null);
[1454683976] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454683976] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454683976] Warning: Check of host 'ADRODC-LIV' timed out after 30.00 seconds
[1454683976] wproc: Core Worker 14178: job 488 (pid=6865): Dormant child reaped
[1454683984] SERVICE ALERT: ADRODC-DET;Service: DNS Client;OK;HARD;3;Dnscache: Started
[1454683985] SERVICE ALERT: ADRODC-DET;Service: RPC;OK;HARD;3;RpcSs: Started
[1454684103] SERVICE ALERT: ADRODC-DET;Service: Distributed File System Replication;OK;HARD;3;DFSR: Started
[1454684104] SERVICE ALERT: ADRODC-DET;Service: VMWare Tools;UNKNOWN;HARD;3;Failed to open service VMTools: 1060: The specified service does not exist as an installed service.
[1454684105] Warning: Return code of 255 for check of service 'AD Replication' on host 'ADRODC-DET' was out of bounds.
[1454684124] SERVICE ALERT: ADRODC-DET;Service: Dell Backup Agent;UNKNOWN;HARD;3;Failed to open service ErdAgent: 1060: The specified service does not exist as an installed service.
[1454684127] SERVICE ALERT: ADRODC-DET;Service: User Profile;OK;HARD;3;ProfSvc: Started
[1454684162] SERVICE ALERT: ADRODC-DET;C:\ Drive Space;OK;HARD;3;c:\ - total: 1115.16 Gb - used: 256.81 Gb (23%) - free 858.35 Gb (77%)
[1454684163] SERVICE ALERT: ADRODC-DET;Service: Firewall;OK;HARD;3;MpsSvc: Started
[1454684164] SERVICE ALERT: ADRODC-DET;Service: WMI;OK;HARD;3;Winmgmt: Started
[1454684192] wproc: Core Worker 14179: job 568 (pid=10752) timed out. Killing it
[1454684192] wproc: CHECK job 568 from worker Core Worker 14179 timed out after 30.00s
[1454684192] wproc:   host=ADRODC-DET; service=(null);
[1454684192] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454684192] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454684192] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454684192] wproc: Core Worker 14179: job 568 (pid=10752): Dormant child reaped
[1454684196] SERVICE ALERT: ADRODC-DET;Service: DNS Service;OK;HARD;3;DNS: Started
[1454684222] SERVICE ALERT: ADRODC-DET;CPU Load;OK;HARD;3;CPU Load 0% (5 min average)
[1454684223] SERVICE ALERT: ADRODC-DET;Service: Group Policy;OK;HARD;3;gpsvc: Started
[1454684224] SERVICE ALERT: ADRODC-DET;Service: Windows Time;OK;HARD;3;W32Time: Started
[1454684226] wproc: Core Worker 14178: job 577 (pid=11393) timed out. Killing it
[1454684226] wproc: CHECK job 577 from worker Core Worker 14178 timed out after 30.00s
[1454684226] wproc:   host=ADRODC-DET; service=(null);
[1454684226] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454684226] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454684226] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454684226] wproc: Core Worker 14178: job 577 (pid=11393): Dormant child reaped
[1454684280] SERVICE ALERT: ADRODC-LIV;Service: NetLogin;OK;HARD;3;Netlogon: Started
[1454684283] SERVICE ALERT: ADRODC-DET;Memory Usage;OK;HARD;3;Memory usage: total:37586.86 MB - used: 3520.03 MB (9%) - free: 34066.83 MB (91%)
[1454684284] SERVICE ALERT: ADRODC-DET;Service: Intersite Messaging;OK;HARD;3;IsmServ: Started
[1454684285] SERVICE ALERT: ADRODC-DET;Uptime;OK;HARD;3;System Uptime - 48 day(s) 11 hour(s) 25 minute(s)
[1454684286] SERVICE ALERT: ADRODC-LIV;Service: Dell Backup Agent;UNKNOWN;HARD;3;Failed to open service ErdAgent: 1060: The specified service does not exist as an installed service.
[1454684287] SERVICE ALERT: ADRODC-LIV;Service: User Profile;OK;HARD;3;ProfSvc: Started
[1454684289] SERVICE ALERT: ADRODC-LIV;Service: MDT Monitor;OK;HARD;3;MDT_Monitor: Started
[1454684294] SERVICE ALERT: ADRODC-DET;Service: Remote Management;OK;HARD;3;WinRM: Started
[1454684343] SERVICE ALERT: ADRODC-DET;NSClient++ Version;OK;HARD;3;NSClient++ 0.4.4.15 2015-11-25
[1454684344] SERVICE ALERT: ADRODC-DET;Service: Key Distribution Center;OK;HARD;3;KDC: Started
[1454684346] SERVICE ALERT: ADRODC-LIV;Service: Distributed File System Replication;OK;HARD;3;DFSR: Started
[1454684347] SERVICE ALERT: ADRODC-LIV;Service: VMWare Tools;UNKNOWN;HARD;3;Failed to open service VMTools: 1060: The specified service does not exist as an installed service.
[1454684373] wproc: Core Worker 14177: job 621 (pid=13651) timed out. Killing it
[1454684373] wproc: CHECK job 621 from worker Core Worker 14177 timed out after 30.00s
[1454684373] wproc:   host=ADRODC-DET; service=(null);
[1454684373] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454684373] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454684373] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454684373] wproc: Core Worker 14177: job 621 (pid=13651): Dormant child reaped
[1454684401] Caught SIGTERM, shutting down...
[1454684401] Successfully shutdown... (PID=14175)
[1454684401] Event broker module 'NERD' deinitialized successfully.
[1454684402] Warning: command_check_interval is deprecated and will be removed. Commands are always handled on arrival
[1454684402] Nagios 4.1.1 starting... (PID=14774)
[1454684402] Local time is Fri Feb 05 10:00:02 EST 2016
[1454684402] LOG VERSION: 2.0
[1454684402] qh: Socket '/usr/local/nagios/var/rw/nagios.qh' successfully initialized
[1454684402] qh: core query handler registered
[1454684402] nerd: Channel hostchecks registered successfully
[1454684402] nerd: Channel servicechecks registered successfully
[1454684402] nerd: Channel opathchecks registered successfully
[1454684402] nerd: Fully initialized and ready to rock!
[1454684402] wproc: Successfully registered manager as @wproc with query handler
[1454684402] wproc: Registry request: name=Core Worker 14778;pid=14778
[1454684402] wproc: Registry request: name=Core Worker 14779;pid=14779
[1454684402] wproc: Registry request: name=Core Worker 14777;pid=14777
[1454684402] wproc: Registry request: name=Core Worker 14776;pid=14776
[1454684402] Successfully launched command file worker with pid 14780
[1454684403] SERVICE ALERT: ADRODC-DET;Service: AD Domain Service;OK;HARD;3;NTDS: Started
[1454684404] SERVICE ALERT: ADRODC-DET;Service: MDT Monitor;OK;HARD;3;MDT_Monitor: Started
[1454684405] SERVICE ALERT: ADRODC-LIV;C:\ Drive Space;OK;HARD;3;c:\ - total: 1115.16 Gb - used: 284.90 Gb (26%) - free 830.26 Gb (74%)
[1454684406] SERVICE ALERT: ADRODC-LIV;Service: Firewall;OK;HARD;3;MpsSvc: Started
[1454684407] SERVICE ALERT: ADRODC-LIV;Service: WMI;OK;HARD;3;Winmgmt: Started
[1454684436] wproc: Core Worker 14779: job 3 (pid=14953) timed out. Killing it
[1454684436] wproc: CHECK job 3 from worker Core Worker 14779 timed out after 30.01s
[1454684436] wproc:   host=hallethirdsouth; service=(null);
[1454684436] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454684436] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1454684436] wproc: Core Worker 14779: job 3 (pid=14953): Dormant child reaped
[1454684466] SERVICE ALERT: ADRODC-LIV;CPU Load;OK;HARD;3;CPU Load 0% (5 min average)
[1454684467] SERVICE ALERT: ADRODC-LIV;Service: Group Policy;OK;HARD;3;gpsvc: Started
[1454684467] SERVICE ALERT: ADRODC-LIV;Service: Windows Time;OK;HARD;3;W32Time: Started
[1454684526] SERVICE ALERT: ADRODC-LIV;Memory Usage;OK;HARD;3;Memory usage: total:37586.86 MB - used: 2989.76 MB (8%) - free: 34597.11 MB (92%)
[1454684527] SERVICE ALERT: ADRODC-LIV;Service: Intersite Messaging;OK;HARD;3;IsmServ: Started
[1454684528] SERVICE ALERT: ADRODC-LIV;Uptime;OK;HARD;3;System Uptime - 3 day(s) 2 hour(s) 13 minute(s)
[1454684586] SERVICE ALERT: ADRODC-LIV;NSClient++ Version;OK;HARD;3;NSClient++ 0.4.4.15 2015-11-25
[1454684587] SERVICE ALERT: ADRODC-LIV;Service: Key Distribution Center;OK;HARD;3;KDC: Started
[1454684635] wproc: Core Worker 14776: job 76 (pid=19010) timed out. Killing it
[1454684635] wproc: CHECK job 76 from worker Core Worker 14776 timed out after 30.00s
[1454684635] wproc:   host=hallethirdsouth; service=(null);
[1454684635] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454684635] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454684635] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454684635] wproc: Core Worker 14776: job 76 (pid=19010): Dormant child reaped
[1454684705] Warning: Return code of 255 for check of service 'AD Replication' on host 'ADRODC-DET' was out of bounds.
[1454684705] SERVICE ALERT: ADRODC-LIV;Service: DFS Namespace;OK;HARD;3;Dfs: Started
[1454684706] SERVICE ALERT: ADRODC-LIV;Service: PXE Boot;OK;HARD;3;WDSServer: Started
[1454684732] SERVICE ALERT: ADRODC-LIV;Service: AD Domain Service;OK;HARD;3;NTDS: Started
[1454684760] SERVICE ALERT: ADRODC-LIV;Service: AD Web Service;OK;HARD;3;ADWS: Started
[1454684765] SERVICE ALERT: ADRODC-LIV;Service: DNS Client;OK;HARD;3;Dnscache: Started
[1454684766] SERVICE ALERT: ADRODC-LIV;Service: RPC;OK;HARD;3;RpcSs: Started
[1454684825] SERVICE ALERT: ADRODC-LIV;Service: DNS Service;OK;HARD;3;DNS: Started
[1454684826] SERVICE ALERT: ADRODC-LIV;Service: Remote Management;OK;HARD;3;WinRM: Started
[1454684913] wproc: Core Worker 14779: job 163 (pid=23592) timed out. Killing it
[1454684913] wproc: CHECK job 163 from worker Core Worker 14779 timed out after 30.00s
[1454684913] wproc:   host=ADRODC-DET; service=(null);
[1454684913] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454684913] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454684913] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454684913] wproc: Core Worker 14779: job 163 (pid=23592): Dormant child reaped
[1454685235] wproc: Core Worker 14777: job 281 (pid=29897) timed out. Killing it
[1454685235] wproc: CHECK job 281 from worker Core Worker 14777 timed out after 30.00s
[1454685235] wproc:   host=hallethirdsouth; service=(null);
[1454685235] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454685235] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454685235] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454685235] wproc: Core Worker 14777: job 281 (pid=29897): Dormant child reaped
[1454685305] Warning: Return code of 255 for check of service 'AD Replication' on host 'ADRODC-DET' was out of bounds.
[1454685389] wproc: Core Worker 20694: job 54207 (pid=374) timed out. Killing it
[1454685389] wproc: CHECK job 54207 from worker Core Worker 20694 timed out after 30.00s
[1454685389] wproc:   host=hallethirdsouth; service=(null);
[1454685389] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
